"ObsDate","ObsTime","IntTemperature","ExtTemperature"
"2018-Dec-12","23:11:14","    6.4","  -20.5"
"2018-Dec-12","23:11:25","    6.4","  -20.5"
"2018-Dec-12","23:11:37","    6.4","  -20.5"
"2018-Dec-12","23:11:43","    6.4","  -20.5"
"2018-Dec-12","23:12:54","    6.2","  -20.5"
"2018-Dec-12","23:13:25","    6.4","  -20.5"
"2018-Dec-12","23:13:33","    6.4","  -20.5"
"2018-Dec-12","23:14:03","    6.2","  -20.5"
"2018-Dec-12","23:14:43","    6.4","  -20.5"
"2018-Dec-12","23:14:52","    6.2","  -20.5"
"2018-Dec-12","23:15:14","    6.2","  -20.5"
"2018-Dec-12","23:15:30","    6.4","  -20.5"
"2018-Dec-12","23:15:33","    6.4","  -20.5"
"2018-Dec-12","23:15:49","    6.4","  -20.5"
"2018-Dec-12","23:17:31","    6.2","  -20.5"
"2018-Dec-12","23:19:07","    6.2","  -20.5"
"2018-Dec-12","23:19:33","    6.2","  -20.5"
"2018-Dec-12","23:19:37","    6.2","  -20.5"
"2018-Dec-12","23:19:48","    6.2","  -20.5"
"2018-Dec-12","23:20:00","    6.2","  -20.5"
"2018-Dec-12","23:20:07","    6.4","  -20.5"
"2018-Dec-12","23:20:29","    6.2","  -20.5"
"2018-Dec-12","23:20:50","    6.2","  -20.5"
"2018-Dec-12","23:20:55","    6.4","  -20.5"
"2018-Dec-12","23:21:46","    6.2","  -20.5"
"2018-Dec-12","23:22:00","    6.2","  -20.5"
"2018-Dec-12","23:22:55","    6.2","  -20.5"
"2018-Dec-12","23:23:03","    6.4","  -20.5"
"2018-Dec-12","23:23:34","    6.2","  -20.5"
"2018-Dec-12","23:23:57","    6.2","  -20.5"
"2018-Dec-12","23:24:09","    6.2","  -20.5"
"2018-Dec-12","23:24:13","    6.2","  -20.5"
"2018-Dec-12","23:24:25","    6.2","  -20.5"
"2018-Dec-12","23:25:22","    6.2","  -20.5"
"2018-Dec-12","23:25:25","    6.2","  -20.5"
"2018-Dec-12","23:25:38","    6.2","  -20.5"
"2018-Dec-12","23:26:47","    6.2","  -20.5"
"2018-Dec-12","23:27:56","    6.2","  -20.5"
"2018-Dec-12","23:28:01","    6.2","  -20.5"
"2018-Dec-12","23:29:21","    6.2","  -20.5"
"2018-Dec-12","23:29:25","    6.4","  -20.5"
"2018-Dec-12","23:29:33","    6.2","  -20.5"
"2018-Dec-12","23:29:37","    6.2","  -20.5"
"2018-Dec-12","23:30:44","    6.2","  -20.5"
"2018-Dec-12","23:30:53","    6.2","  -20.5"
"2018-Dec-12","23:31:05","    6.2","  -20.5"
"2018-Dec-12","23:33:34","    6.2","  -20.5"
"2018-Dec-12","23:33:43","    6.2","  -20.5"
"2018-Dec-12","23:33:54","    6.2","  -20.5"
"2018-Dec-12","23:35:56","    6.2","  -20.5"
"2018-Dec-12","23:36:21","    6.2","  -20.5"
"2018-Dec-12","23:38:23","    6.2","  -20.5"
"2018-Dec-12","23:38:25","    6.2","  -20.5"
"2018-Dec-12","23:38:36","    6.2","  -20.5"
"2018-Dec-12","23:40:06","    6.2","  -20.5"
"2018-Dec-12","23:40:09","    6.2","  -20.5"
"2018-Dec-12","23:40:22","    6.2","  -20.5"
"2018-Dec-12","23:41:00","    6.2","  -20.5"
"2018-Dec-12","23:41:20","    6.2","  -20.5"
"2018-Dec-12","23:42:03","    6.2","  -20.5"
"2018-Dec-12","23:42:14","    6.2","  -20.5"
"2018-Dec-12","23:44:45","    6.2","  -20.5"
"2018-Dec-12","23:45:10","    6.2","  -20.5"
"2018-Dec-12","23:47:27","    6.2","  -20.5"
"2018-Dec-12","23:49:15","    6.2","  -20.5"
"2018-Dec-12","23:49:37","    6.2","  -20.5"
"2018-Dec-12","23:51:37","    6.2","  -20.5"
"2018-Dec-12","23:51:43","    6.2","  -20.5"
"2018-Dec-12","23:52:17","    6.2","  -20.5"
"2018-Dec-12","23:52:25","    6.2","  -20.5"
"2018-Dec-12","23:54:21","    6.2","  -20.5"
"2018-Dec-12","23:55:26","    6.2","  -20.5"
"2018-Dec-12","23:55:32","    6.2","  -20.5"
"2018-Dec-12","23:55:38","    6.2","  -20.5"
"2018-Dec-12","23:55:46","    6.2","  -20.5"
"2018-Dec-12","23:57:00","    6.2","  -20.5"
"2018-Dec-12","23:57:24","    6.2","  -20.5"
"2018-Dec-12","23:58:34","    6.2","  -20.5"
"2018-Dec-13","00:00:56","    6.2","  -20.5"
"2018-Dec-13","00:01:04","    6.2","  -20.5"
"2018-Dec-13","00:01:13","    6.2","  -20.5"
"2018-Dec-13","00:01:20","    6.2","  -20.5"
"2018-Dec-13","00:01:44","    6.2","  -20.5"
"2018-Dec-13","00:03:06","    6.2","  -20.5"
"2018-Dec-13","00:03:20","    6.2","  -20.5"
"2018-Dec-13","00:03:24","    6.2","  -20.5"
"2018-Dec-13","00:03:30","    6.2","  -20.5"
"2018-Dec-13","00:03:50","    6.2","  -20.5"
"2018-Dec-13","00:04:02","    6.2","  -20.5"
"2018-Dec-13","00:04:50","    6.2","  -20.5"
"2018-Dec-13","00:05:00","    6.2","  -20.5"
"2018-Dec-13","00:05:16","    6.2","  -20.5"
"2018-Dec-13","00:05:53","    6.2","  -20.5"
"2018-Dec-13","00:06:11","    6.2","  -20.5"
"2018-Dec-13","00:06:51","    6.2","  -20.5"
"2018-Dec-13","00:06:54","    6.2","  -20.5"
"2018-Dec-13","00:07:14","    6.2","  -20.5"
"2018-Dec-13","00:07:34","    6.2","  -20.5"
"2018-Dec-13","00:07:45","    6.2","  -20.5"
"2018-Dec-13","00:08:08","    6.2","  -20.5"
"2018-Dec-13","00:09:36","    6.2","  -20.5"
"2018-Dec-13","00:09:54","    6.2","  -20.5"
"2018-Dec-13","00:10:08","    6.2","  -20.5"
"2018-Dec-13","00:10:27","    6.2","  -20.5"
"2018-Dec-13","00:10:57","    6.2","  -20.5"
"2018-Dec-13","00:11:00","    6.2","  -20.5"
"2018-Dec-13","00:11:16","    6.2","  -20.5"
"2018-Dec-13","00:11:28","    6.2","  -20.5"
"2018-Dec-13","00:13:18","    6.2","  -20.5"
"2018-Dec-13","00:14:36","    6.2","  -20.5"
"2018-Dec-13","00:15:42","    6.2","  -20.5"
"2018-Dec-13","00:16:19","    6.2","  -20.5"
"2018-Dec-13","00:18:07","    6.2","  -20.5"
"2018-Dec-13","00:18:34","    6.2","  -20.5"
"2018-Dec-13","00:18:40","    6.2","  -20.5"
"2018-Dec-13","00:22:42","    6.2","  -20.5"
"2018-Dec-13","00:22:51","    6.2","  -20.5"
"2018-Dec-13","00:23:24","    6.2","  -20.5"
"2018-Dec-13","00:25:04","    6.2","  -20.5"
"2018-Dec-13","00:25:45","    6.2","  -20.5"
"2018-Dec-13","00:26:09","    6.2","  -20.5"
"2018-Dec-13","00:26:14","    6.2","  -20.5"
"2018-Dec-13","00:26:24","    6.2","  -20.5"
"2018-Dec-13","00:27:08","    6.2","  -20.5"
"2018-Dec-13","00:27:10","    6.2","  -20.5"
"2018-Dec-13","00:27:46","    6.2","  -20.5"
"2018-Dec-13","00:27:52","    6.2","  -20.5"
"2018-Dec-13","00:28:00","    6.2","  -20.5"
"2018-Dec-13","00:28:09","    6.2","  -20.5"
"2018-Dec-13","00:29:56","    6.2","  -20.5"
"2018-Dec-13","00:30:44","    6.2","  -20.5"
"2018-Dec-13","00:32:19","    6.2","  -20.5"
"2018-Dec-13","00:33:42","    6.0","  -20.5"
"2018-Dec-13","00:34:06","    6.2","  -20.5"
"2018-Dec-13","00:35:47","    6.2","  -20.5"
"2018-Dec-13","00:37:49","    6.0","  -20.5"
"2018-Dec-13","00:38:36","    6.2","  -20.5"
"2018-Dec-13","00:38:44","    6.2","  -20.5"
"2018-Dec-13","00:38:56","    6.0","  -20.5"
"2018-Dec-13","00:39:05","    6.2","  -20.5"
"2018-Dec-13","00:39:53","    6.2","  -20.5"
"2018-Dec-13","00:40:14","    6.2","  -20.5"
"2018-Dec-13","00:40:22","    6.2","  -20.5"
"2018-Dec-13","00:41:00","    6.0","  -20.5"
"2018-Dec-13","00:41:09","    6.0","  -20.5"
"2018-Dec-13","00:41:34","    6.2","  -20.5"
"2018-Dec-13","00:43:31","    6.0","  -20.5"
"2018-Dec-13","00:43:43","    6.0","  -20.5"
"2018-Dec-13","00:44:01","    6.0","  -20.5"
"2018-Dec-13","00:46:31","    6.0","  -20.5"
"2018-Dec-13","00:46:39","    6.2","  -20.5"
"2018-Dec-13","00:47:06","    6.0","  -20.5"
"2018-Dec-13","00:47:34","    6.2","  -20.5"
"2018-Dec-13","00:48:41","    6.0","  -20.5"
"2018-Dec-13","00:53:41","    6.0","  -20.5"
"2018-Dec-13","00:54:50","    6.0","  -20.5"
"2018-Dec-13","00:54:54","    6.0","  -20.5"
"2018-Dec-13","00:56:32","    6.0","  -20.5"
"2018-Dec-13","00:56:54","    6.0","  -20.5"
"2018-Dec-13","01:01:54","    6.0","  -20.5"
"2018-Dec-13","01:02:30","    6.0","  -20.5"
"2018-Dec-13","01:03:30","    6.0","  -20.5"
"2018-Dec-13","01:08:30","    6.0","  -20.5"
"2018-Dec-13","01:10:36","    6.0","  -20.5"
"2018-Dec-13","01:10:52","    6.0","  -20.5"
"2018-Dec-13","01:10:56","    6.0","  -20.5"
"2018-Dec-13","01:11:00","    6.0","  -20.5"
"2018-Dec-13","01:11:43","    6.0","  -20.5"
"2018-Dec-13","01:14:20","    6.0","  -20.5"
"2018-Dec-13","01:14:22","    6.0","  -20.5"
"2018-Dec-13","01:15:51","    6.0","  -20.5"
"2018-Dec-13","01:15:55","    6.0","  -20.5"
"2018-Dec-13","01:15:59","    6.0","  -20.5"
"2018-Dec-13","01:16:21","    6.0","  -20.5"
