Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20160622_212339_077.wav,41,1,3.62,192000,2309.17,8.17,79.5,54.75,48,6.75,51.75,51.75,40.41,69.72,55.92,14.31,0.018,0,0.012,0,0,0.004,0,0,0.004,0,0,0,0,0,0.004,0.006,0,0.004,0.018,0.004,0,0,0.004,0.002,0,0,0.044,0.012,0.028,0,0,0,0.01,0.03,0.118,0.482,0.002,0,0.008,0.07,0.11,0.002,0.004,FALSE,FALSE
SR2_20160622_212339_077.wav,42,1,3.62,192000,2325.83,11.33,16.67,55.5,47.25,8.25,52.5,52.5,6.68,62.41,51.74,38.41,0.012,0,0.006,0.002,0.002,0.002,0,0,0.004,0,0,0.002,0,0,0,0.006,0,0.004,0.01,0.006,0,0.002,0.006,0.016,0,0.002,0.046,0.008,0.024,0,0,0,0.006,0.058,0.172,0.446,0.002,0,0.02,0.062,0.066,0.002,0.006,FALSE,FALSE
SR2_20160622_212339_077.wav,43,1,3.62,192000,2338.33,4.33,12.5,54.75,50.25,4.5,51.75,52.5,0.41,11.34,0.12,4.24,0.01,0,0.014,0,0,0.004,0,0,0,0,0,0,0.002,0,0,0.002,0,0,0,0,0.002,0,0.014,0.006,0,0,0.078,0.01,0.006,0,0,0,0.01,0.022,0.176,0.492,0.002,0,0.004,0.048,0.082,0.002,0.014,FALSE,FALSE
SR2_20160622_212339_077.wav,44,1,3.62,192000,2485,8.5,146.67,55.5,48,7.5,52.5,52.5,79.65,77.1,68.26,49.57,0.016,0.004,0.012,0,0,0.006,0,0,0,0,0,0,0,0,0.002,0.004,0,0.002,0.006,0.002,0.002,0,0.002,0.006,0.002,0.002,0.024,0.016,0.046,0,0,0,0.006,0.034,0.156,0.498,0.008,0,0.006,0.044,0.084,0.002,0.008,FALSE,FALSE
SR2_20160622_212339_077.wav,45,1,3.62,192000,2501.33,17.67,16.33,56.25,49.5,6.75,52.5,52.5,63,55.96,38.98,14.75,0.006,0,0.006,0,0.002,0.002,0,0,0.004,0,0,0,0,0,0,0.002,0,0.004,0.012,0,0,0,0.004,0,0,0.002,0.034,0.004,0.022,0,0,0,0.004,0.022,0.072,0.62,0.004,0,0.01,0.062,0.098,0.002,0.002,FALSE,FALSE
SR2_20160622_212339_077.wav,46,1,3.62,192000,2520.67,6,19.33,54.75,51,3.75,53.25,53.25,5.22,1.1,5.12,12.84,0.036,0.006,0.016,0,0.004,0.002,0.002,0,0.014,0,0,0,0,0,0.006,0.008,0.002,0.004,0,0.004,0,0,0.006,0.004,0,0,0.058,0.024,0.016,0,0,0,0.004,0.054,0.13,0.376,0.002,0,0.016,0.084,0.114,0,0.008,FALSE,FALSE
SR2_20160622_212339_077.wav,47,1,3.62,192000,2585.5,1.67,64.83,52.5,47.25,5.25,49.5,49.5,33.09,45.88,27.69,6.29,0.01,0.014,0.02,0,0,0.004,0.004,0,0.01,0,0,0,0.002,0.004,0.012,0.004,0,0.002,0.002,0,0,0,0.004,0.01,0,0.004,0.04,0.018,0.022,0,0,0,0.012,0.132,0.284,0.228,0.01,0,0.008,0.04,0.082,0.006,0.012,FALSE,FALSE
SR2_20160622_212339_077.wav,48,1,3.62,192000,2588.33,6.5,2.83,54,49.5,4.5,51.75,51.75,5.67,12.68,19.11,8.51,0.016,0,0.016,0,0,0,0,0,0.002,0.002,0,0,0,0,0.002,0.002,0,0,0.004,0.004,0,0,0.002,0.006,0,0,0.068,0.014,0.002,0,0,0,0.002,0.032,0.09,0.35,0.006,0,0.026,0.11,0.24,0.002,0.002,FALSE,FALSE
SR2_20160622_212339_077.wav,49,1,3.62,192000,2601,17.33,12.67,54.75,48,6.75,51,51,26.76,22.98,23.22,13.42,0.02,0,0.018,0,0.002,0,0,0,0.004,0,0,0.002,0,0,0.006,0.004,0,0,0.004,0.002,0,0,0.008,0.002,0,0,0.064,0.012,0.02,0,0,0,0.01,0.026,0.182,0.432,0.008,0,0.016,0.046,0.106,0,0.006,FALSE,FALSE
SR2_20160622_212339_077.wav,50,1,3.62,192000,2762.67,9,161.67,54.75,46.5,8.25,51,51.75,74.34,69.27,54.99,27.82,0.014,0.002,0.006,0,0,0.004,0.002,0,0.004,0,0,0,0,0.002,0,0.004,0,0.002,0.004,0,0.002,0,0.004,0.008,0.002,0.002,0.044,0.016,0.052,0,0,0,0.002,0.032,0.19,0.428,0.008,0,0.012,0.06,0.092,0,0.002,FALSE,FALSE
