Filename,CallNum,Version,FileDur,SampleRate,StTime,Dur,PrevSt,Fmax,Fmin,BW,FreqMP,CM_FIF,Amp1,Amp2,Amp3,Amp4,Aposyl,Barbar,bird,chirp,Chobru,Condor,Confus,criq,Eptser,Homsap,Inssp5,Inssp6,Inssp7,Lamsp.,Leppun,mamm,Metbra,Micagr,Micmin,Mussp,Myoalc,Myobec,Myobra,Myodau,Myomys,Myonat,noise,Nyclei,Nycnoc,Omovir,Pelrid,Phafal,Phogri,Pipnat,Pippip,Pippyg,Plaalb,Pleaur,Ratnor,Rhifer,Rhihip,Roeroe,Tetvir,HL,HU
SR2_20160121_073550_827.wav,13,1,1.07,192000,78,2.17,8.83,36.75,30.75,6,34.5,0,5.92,2.1,9.11,1.23,0.024,0.032,0.042,0.004,0,0.028,0.072,0,0.034,0.002,0.002,0,0.022,0.002,0.024,0.022,0.002,0,0,0,0.002,0,0.012,0.008,0.002,0.01,0.08,0.018,0.024,0,0,0.002,0.092,0.02,0.028,0.018,0.202,0.014,0.012,0.008,0.004,0.034,0.098,FALSE,TRUE
SR2_20160121_073550_827.wav,14,1,1.07,192000,78.5,1.67,9.33,17.25,9,8.25,12,0,0.4,25.26,6.75,11.47,0.016,0.006,0.04,0,0.002,0.008,0.038,0,0.01,0.004,0,0,0,0.006,0.01,0.01,0.004,0,0,0,0,0,0.002,0.006,0,0.004,0.33,0.008,0.012,0,0,0.012,0.088,0,0.004,0.012,0.1,0.004,0,0,0.008,0.03,0.226,TRUE,FALSE
SR2_20160121_073550_827.wav,15,1,1.07,192000,85.5,1.83,7,49.5,39.75,9.75,41.25,0,16.47,0.28,2.14,3.27,0.01,0.024,0.01,0,0,0.02,0.024,0,0.034,0.004,0,0.002,0.02,0.01,0.048,0.012,0.018,0,0.002,0,0.002,0.002,0.026,0.062,0.026,0.016,0.15,0.022,0.018,0,0,0.002,0.058,0.074,0.082,0.026,0.04,0.006,0.008,0.028,0.012,0.04,0.062,FALSE,FALSE
SR2_20160121_073550_827.wav,16,1,1.07,192000,113.5,1.33,28,39,27.75,11.25,34.5,36.75,0.33,0,8.46,30.43,0.008,0.028,0.01,0.002,0,0.064,0.146,0,0.014,0,0.006,0.014,0.014,0.03,0.04,0.004,0.002,0,0,0.002,0.002,0,0.012,0.01,0.004,0.042,0.216,0.016,0.002,0,0,0.004,0.016,0.012,0.012,0.004,0.192,0.018,0,0.004,0.006,0.026,0.018,FALSE,TRUE
SR2_20160121_073550_827.wav,17,1,1.07,192000,114.5,3.83,29,19.5,9.75,9.75,15,12,17.57,1.67,2.69,1.14,0.018,0.002,0.054,0,0.004,0.012,0.03,0,0.014,0.012,0.004,0.004,0.002,0.004,0.016,0.02,0.004,0,0,0.002,0,0,0,0,0,0.002,0.186,0.016,0.012,0,0,0.016,0.238,0,0.012,0.006,0.062,0.014,0.002,0,0.004,0.064,0.164,TRUE,FALSE
SR2_20160121_073550_827.wav,18,1,1.07,192000,116.33,2.17,2.83,42,30.75,11.25,39.75,0,3.89,20.3,8.27,6.77,0.016,0.016,0.018,0,0,0.026,0.046,0,0.046,0,0.002,0.002,0.01,0.028,0.06,0.02,0.018,0,0,0,0,0.006,0.004,0.026,0.01,0.034,0.234,0.038,0.024,0,0,0,0.05,0.024,0.016,0.012,0.102,0.02,0.006,0.002,0.002,0.032,0.05,FALSE,FALSE
SR2_20160121_073550_827.wav,19,1,1.07,192000,129.17,0.67,12.83,22.5,4.5,18,17.25,17.25,108.59,81.71,27.36,2.77,0.004,0.008,0.018,0,0.016,0.028,0.05,0,0.006,0.012,0.014,0.002,0,0.054,0.024,0.006,0,0,0,0.002,0.002,0,0.002,0,0,0.008,0.372,0.014,0.004,0.004,0,0.038,0.052,0.004,0.006,0.008,0.05,0.014,0.004,0,0.006,0.094,0.074,FALSE,FALSE
SR2_20160121_073550_827.wav,20,1,1.07,192000,142.33,1.67,13.17,38.25,28.5,9.75,34.5,0,41.43,1.28,3.74,0.24,0.004,0.004,0.008,0,0,0.048,0.13,0,0.006,0,0.004,0.012,0.038,0.026,0.11,0.002,0.008,0,0,0,0,0.002,0.004,0,0,0.01,0.182,0.004,0.004,0,0,0.01,0.036,0.004,0.01,0.002,0.272,0.006,0,0,0.002,0.024,0.028,FALSE,FALSE
SR2_20160121_073550_827.wav,21,1,1.07,192000,145,5.33,2.67,60.75,26.25,34.5,33,33,16.89,43.7,13.2,16.53,0.002,0.008,0.01,0,0,0.092,0.112,0,0.028,0,0.002,0.012,0.01,0.008,0.018,0.006,0.002,0.002,0,0,0,0.004,0.008,0.008,0.006,0.044,0.168,0.004,0.008,0.002,0,0.004,0.076,0.004,0.002,0.008,0.2,0.012,0.006,0.002,0,0.038,0.084,FALSE,TRUE
SR2_20160121_073550_827.wav,22,1,1.07,192000,145.5,2,3.17,29.25,7.5,21.75,12,12.75,16.59,26.52,44.59,3.05,0.01,0.002,0.02,0,0.004,0.016,0.044,0,0.014,0,0.01,0.008,0,0.01,0.014,0.006,0.002,0.002,0,0.004,0,0,0,0.006,0,0.032,0.376,0.012,0.004,0.004,0,0.004,0.108,0,0.006,0.008,0.044,0.006,0.004,0,0,0.066,0.154,TRUE,FALSE
SR2_20160121_073550_827.wav,23,1,1.07,192000,151.83,3.33,6.33,19.5,9.75,9.75,14.25,0,1.48,7.48,3.39,3.28,0.036,0.002,0.06,0,0.002,0.014,0.02,0,0.006,0.024,0,0,0.004,0.002,0.004,0.046,0.002,0,0,0.002,0,0,0.006,0,0,0.002,0.14,0.016,0.012,0,0,0.004,0.234,0.004,0.014,0.01,0.08,0.014,0.004,0.002,0,0.06,0.174,FALSE,FALSE
SR2_20160121_073550_827.wav,24,1,1.07,192000,156.17,0.5,4.33,14.25,9,5.25,11.25,9.75,3.99,26.4,12.3,0.71,0.008,0.004,0.026,0,0,0.004,0.034,0,0.002,0.01,0,0.002,0.002,0.012,0.004,0.006,0.004,0,0,0.004,0,0,0,0,0,0,0.188,0.002,0.004,0,0,0.016,0.206,0,0.006,0,0.15,0.002,0,0,0.002,0.044,0.258,FALSE,FALSE
SR2_20160121_073550_827.wav,25,1,1.07,192000,168.5,0.33,12.33,41.25,33,8.25,36.75,33.75,4.9,31.98,31.5,3.45,0.01,0.002,0.008,0.004,0,0.048,0.046,0,0.01,0.002,0.01,0.008,0,0.09,0.084,0.012,0.002,0.002,0,0,0,0.002,0.01,0.016,0.008,0.036,0.378,0.012,0,0,0,0.008,0.026,0.018,0.018,0.006,0.054,0.016,0.002,0.004,0.01,0.016,0.022,FALSE,FALSE
SR2_20160121_073550_827.wav,26,1,1.07,192000,213,6,44.5,60.75,6,54.75,15,33.75,14.13,134.1,19.12,8.08,0.006,0.004,0.01,0,0.008,0.036,0.124,0,0.004,0.006,0.016,0.008,0.004,0.036,0.028,0.002,0,0,0,0,0.002,0.004,0.004,0.02,0.004,0.022,0.274,0.016,0,0.004,0,0.034,0.062,0.008,0.018,0.01,0.102,0.006,0,0.002,0.002,0.042,0.072,FALSE,FALSE
